COUPON_ID_hash,COUPON_ID_hash_NEW
3e60a902bad46063e9bf161729eb92e9,10294.0
1a5ebb3497c0175b4e9272b5958dcd9f,10295.0
913ea4f49949a6dc1bda124400fe9ed0,5894.0
37901f81fb4453c9319ffe4ebdbbb1a9,10298.0
b626d25685db2ec30060b27fb7e8d582,13942.0
eda04cb81e1ae96a59a39a1752e9620f,10302.0
414215d2a67a8b2a1b19297cbed70864,2750.0
f0657fb0a603a668d3dd9e713dcfafe7,13415.0
695bf534db4d314042945a9c7d28876d,10305.0
07f139efe159e4d012aeb4dd09f05b96,10306.0
8b1b5047584415d796215302a5a479e2,10307.0
a2858586da97556c2e32adeb5827a989,10308.0
f7991930f94709d2d1882701529b9a6f,18634.0
a7802b63c53b1d6a9adf6dcb2f3947c3,10309.0
792bcae115f771dbacf95c90109875c6,17214.0
2a88003cf588eaf5fae39d4569a7d9c3,10310.0
3d8402c972c6e585ce4566eed97725ce,2812.0
46651a8d8fd0d785064d68ad47d7de25,10312.0
84cd228326c3dbbfe68270d0b5f56576,10313.0
f780fd788e8fbf4a39371e4692ec6ab1,14863.0
9cb080f712ef5b24410cc4a15945f15a,11520.0
d333b73ef6abf651235952c92163f841,10316.0
54ffddf73d40bdd8b178f7f1a25d07c9,14864.0
3fafc696d918d1e2f44938c612dec1db,2891.0
ad1d37720619eec010373fc90118c51f,2966.0
b185e021c65707996bfb1688cdb9cb22,2904.0
80885b96e1e04779a569efedefa9bd76,10320.0
8f12aa77d67d7c6028b9489e0c26fa58,2916.0
35c46e3951e457fa1451763acdc36910,11580.0
9ba9d16973a885a23cdfee37664f7df9,10323.0
7efcd2a6d25380bbd5bf67fbf73da7d9,10324.0
133d955f83791b63e0cc3ae014191a37,10325.0
b1500ddc88449be721c0f1bed55f4499,10327.0
3078720b29cc3ac82f81b2bd0aed71c7,10328.0
306edd44f7f7268b655d5541319ffa08,10329.0
4a363686e45fe4d6e63a05f1311dc5c1,10330.0
abd9c7094b9289476f4683f9764c03fa,10331.0
654be7c15390a52fae08c034bfbb1419,10333.0
b7381b0e15884f33a92de713378dbed3,10334.0
fb81e6898e4c46d6e054d35e9ec10e0d,10335.0
f2ae4178c3c6a544feed61faf8e9710a,10336.0
67dddc7830386787d3468898c18cc8d8,10337.0
9e66eb12c88626902e0b38f6b31b47be,10338.0
66793ccb749de6de50f4b4211efeeff5,10339.0
ca4e09c063e66ced1da1c18e10814ae8,10340.0
fe639cb358924b534262549aa85a18ec,1757.0
425fcf11f1219cbcc711d848720c95c5,10342.0
8d34cde0c8bc5a99a25612ae0c89b664,10343.0
48c7d291cb0a45f7ffaaca739ce5f3e9,12461.0
858728923a23333312f17f575b0ca434,5409.0
7e0567edba788ac2e8697fffb517cbbc,10348.0
6e033957e849a199d8e2dd556c1cf51f,3048.0
b1d10c159a2f0d0da64a3487d5fc605e,10350.0
ed7ee592dd704aaca41a5b82b4cbe5b3,10351.0
c9ace4e357b478406a78649a1236b06f,8287.0
650f9a5ddf92824f8c9e97e1ec131053,10354.0
024d353b2dbd21563798aa1df88735d3,3070.0
a765a857edcc9555c280e5ec3873ae2d,10356.0
0f9107761e597877f9cfe891f2e3661a,3075.0
299ca78578ea14409768b8e2029f3bb4,10358.0
5460005d6f2470a7f25a4f325d293b58,10359.0
8d8b2817fb4e67153cfd81f3162a7464,13965.0
b3d9d6af6f52b735375dd8f05f58d6ba,13818.0
3a7f96b97a7672de41428ef202f319ca,10361.0
2fcca928b8b3e9ead0f2cecffeea50c1,10362.0
0cbc33b9065feea48403a080bc8926ec,10363.0
2ab6b8ab44aedf50eb4bd7eaaef063e0,3117.0
16719e2dd20765167c6490e9a71095b8,10365.0
8cb220b8550d69b1cd19e5b6e84fa571,3132.0
04856f2e7764727015537dee6b16beb8,10367.0
b44bd42306e2eee4c963b9cf4d9a0688,3139.0
aaaa7f47f6b32a7b622076418ce9e4f5,3146.0
c63e232cbc6b37bc62b823e2bf4c3f6e,212.0
841aabc4ce6a79d428c10c633accb902,10371.0
24d53bde717fec790b0868a38bb68425,3281.0
81299dc552b626bb136e6f5eaa02a85a,10373.0
bf48f7709fa663b39588e72d939e19fc,17163.0
0e5534cf221be112476951efebaab907,10375.0
00aba925999f02872313ce8705970603,3582.0
4f2501fe8db91e9baabf51f28261e4f9,3199.0
a147273b5f9fb60a9cf86210d4be82d9,10378.0
f28f76d7589b77b4471866e059ba0ddb,10379.0
fafaf15e2ded1aa0b538d9c719369205,10380.0
b1ece0338aafc61c347d82ed9ba26926,10381.0
9c0359a43ba510dbf30d0cd9fe85d028,3221.0
407c9e33bbaa749bf25bca8d52707f2b,3225.0
ae5c9db0bf9cff4fbc36b2a6dd556919,7660.0
b8f9e7ddccda9da74c92e27f045f77f4,10385.0
3c519facc8e130fb64a75d16a835b845,18180.0
1b46557a3984b4970bc4bff60c58e15a,13391.0
ae2c5d67e7d0cb06a13ebf62f6db88ea,10387.0
530aa1bf00c00f02255eeea81559b932,3258.0
d72e12177e5a3d2c817d87796865d474,10389.0
51f7fcc35166146a73efce38fb2484d3,10858.0
72fd1b1d57db889313a84333491ba0be,10390.0
ad31d02620f904617e7fb1f311daabd5,3294.0
87d67c682649ee510cc5c893479fea73,14876.0
a7cfede6d3debf39838e045d10855478,10393.0
cfa4d17fb4210fbf66ef99c125f3af4a,19464.0
ad08c3b85a122d1caa6ca987e550e3d1,10394.0
4597ce12ccfa5f782b48e12d64946014,10395.0
72bd0ec7361c35dcd6e7cb81c798bfd9,3320.0
37169774acb6b8bf8d0096f68b284ee2,1095.0
047bc01879e736065ca018ec86f12874,10399.0
05f35b6f0911c3fb721fe253e8d3b0db,10400.0
fff58e3960585ba89a4e649f5c7cc11e,11593.0
165dceabf60cfd9c40e3cb47608a5482,10402.0
7d0da90cb55b3ca1dcd3e4457a429afa,10403.0
399526acd41d69d7c3737009a4137b92,9708.0
be2e03c02f27fe7a5af400127e96d990,3379.0
eaa282ae38b6dab2c6b802ce43d47582,18185.0
c05e54910a93b86b5469140698af8f27,3391.0
845c79aa51f4dbd45542c3ae4bf4749d,8299.0
5f1c87b25e31ffd7b88c23ca87357436,17109.0
a8aa5230b3b51a160d4d88daa4bb721e,10409.0
30a68eca0c36180dd81a3fc47ed8543d,10410.0
2f1819ca7747af462d9f515a41dfe764,5673.0
1861a5ac68069bb748935088f791f2db,10412.0
8416c1b2a899500cb5324cc623d39a59,10413.0
bddc9eac8b0d0fb72cfaae086803c856,1475.0
88b8d64be9bd56c265784a5515e77815,16910.0
cb09603810cb860984e951299cf23c1d,10415.0
d9955abe55ea51814f4ee706592212e9,10416.0
f4ecdf6a1ccd5c4ae83c7a83a9f68454,18478.0
f82ac9f089d94769e3312eda3319b05a,108.0
cc774e8d9625f98b359f38e4b2a8cac8,10419.0
36a55377bb349d1a1172a3ac619183b6,10420.0
5cd813e1378a2cf759356b0d9cf89e46,10421.0
b7c3151b5470c7adffae2431b55fb60c,3512.0
6ea80c811ea5113cdd3093511698fce5,10424.0
07905587d6c16827a754079cb01ed715,10425.0
63f781dbbe7b23850e6965c6168d5585,10426.0
799edcb2707625b6a1c2e133dee81f0d,10427.0
843358c99cff9517bd7eb9adfbd9a567,14885.0
975faf3ab786eff861887cd16d9874e3,10429.0
79de77aa8c36fdf17cb3366e2084e353,3565.0
62abc526e120869c93329cc697c323e9,2122.0
d5991186c5f47accdccd0fb167f9de69,3577.0
5c739740129b4bf79348fe0a50e28ed6,10433.0
6a0cd9e8da36bacba50bb5bef912db41,10434.0
2ba476f4dda38026f2a4911905d41012,10436.0
16388aa808bdf6559087f03c5c2262e9,10437.0
97bc65a27257e49c911111113562a5ce,3626.0
a4acce39d0997a2d5d6b6faf76a7ada9,19392.0
a9173865dd69930bf8d9652953ebf34c,13258.0
c410b3cc3dd1880d2a0ee5a6b342e436,10440.0
021eae56c9adcbf91637740ea34e3e28,10441.0
51a59c671f180fc04bbc4eed619aadd8,6907.0
0af7c9bab092c4311b8225a8d194c0c4,10443.0
2b7e7db8669e0d13273a85cf5890e751,10444.0
e117a411d0625977035c1029c060b4b9,10445.0
3999db83e2ebb8b0bb299ad03d0796b4,10446.0
3c303ffaae2713115ff6f632cc3d0dd2,4954.0
879ea040b946f11f20ed3ceb00b9622d,10448.0
5e1d8e2fee56c51adb30ac4e3d8b28d9,10449.0
7e7159ff25618bca9be9d6b3bbb87583,15325.0
d129a6ea315be3ac90cb4a8b89b23024,10450.0
3a4d81198b5e9675da472fdb48813c15,3716.0
264664ca93cfc5bb59a7aa771c67f9dc,10452.0
cd6cd77e595242c10cc9e6219c1741d8,10453.0
a77c89b7e46cf263f912338aa9acf104,8309.0
f41b53b5e1512282d13c421587d31b83,6764.0
e74927070e1a4c94fca6e962080a4e55,3743.0
c4498b6fccc4227bc09a7408d7b0e6cd,10457.0
77892bea6370127edfef4eef73c82bf0,10458.0
1a65a8406b902aa12e88b02b9f18930b,10459.0
3070a6885f326d272e8d31a5b08feed1,10460.0
cb41b325f71f00b6dbdc3d3264e8cb95,10461.0
b9c945ce00f4e64b3207505ba2840986,10462.0
9c289414bedaf41c2840167790c8b3cd,10463.0
40aa8ae5f92b9a1d810934876c0b9119,7973.0
626769570ddeae80222a5a0ba5d998df,10466.0
7d4ae5893e976fa5dd7f6556cbd1aa45,3808.0
f0ab02ced0e91e097abc1b3c89a9d9b0,10468.0
23a3930c42bca7a9cc9d4f79a5665fb0,10469.0
b9e2b11a16c11766224b049c8fc36fb5,16126.0
e29d6b38757f3325815ccb5ae18b6d6d,10471.0
a8e3163ebd47385bb29c65af8f2d1f02,10472.0
b7b06961676a7721c351944a0388b80b,11180.0
d40589c23fc3e218ca2fd00907b55026,8312.0
ceff7d2799490b06398ead5ed9cc5e39,10475.0
eaede0e16f1622fc0703ee905fb262af,4598.0
414a6a56d1c023e54d1e1e0fab1cb105,10477.0
c004ece712854f62973665928acde089,10478.0
c61e64a563fda42ea11ab24acfd94e5d,10479.0
1113006bf0c5d9dafd4ac3a8e7ab0210,10480.0
542e42a8c99a8002d6b830a25c6bc1ab,12113.0
2e5e139826674cc94ba914f850c75f01,3868.0
e2bf51812e91dd13133e12df60c8f033,18036.0
64f612d813753faf3d30641d1d6e698d,3881.0
22966d4a69bbc4680d2302264230e88a,3885.0
352ea452f3b8395e2850e26c8e30a4ec,10484.0
198bd1e6e17091beda342f2db03531fb,3896.0
45fe75dfceac903483fa501a196030ef,14877.0
d951c6053641d91526d54dd4003f4796,3904.0
6176e3fd6862dc8ea6570854805d830e,10488.0
4bb8a6f71a6844fc117a8e4ed308c5a0,11607.0
6ffe8645f9fad5478b2e6898b7f620d2,10490.0
1f650adcd68eb997f475cdebf4b28406,3926.0
c612924d0fb04d9670376f60d0bca8d6,10492.0
e5664eb8af735f43bdadde79f405f145,10493.0
5174350809075c6de6f7f775f032c7f0,3948.0
1ff170f52564e854b8db3f7f0f9a29ed,16975.0
0fcff55ae3b952e8a929b628c9621670,4078.0
c360dd4ecc93fd0e993d325465425c4c,10496.0
b2b580611c00963266ed8a2a825f90d8,10497.0
345a119f8fc59f46eaef22b2fe1bd23b,10498.0
e995ef5e4a263b696a67fd0633f74d43,10500.0
ece50db1ced994f4ecb0917f0d2bdfa6,10501.0
f70b70722eaad04611aeade00b0bfec1,10503.0
b8c984e8bebd949597278e24e0bef2ab,10504.0
a390371e933a02b318bce015b6afd16b,10505.0
8148b60a77102e6f55de2f7d4c40b459,749.0
30b0ec34f05d3a27d4b1792e4443d0cd,4048.0
4572fc64448bf1a4f7b1d58149ef838f,2688.0
b666f2d8204506abf2aca66315c24c25,10509.0
9edee61033bb529af941ef672c20cc63,10510.0
05bfd2a650bcd7d12322bd072dff0d45,12983.0
d8427de1526a68579202bceecd26ca83,10513.0
c44009df903f1cec3b802fac45dcf1c1,10514.0
ecf7fb02c3461c9b097692c3f5786e17,4094.0
ca1c61003e4eba7626aba4b445801826,10518.0
2933c52b4190190e27ce4bb7630fd3a3,10519.0
f334ac7f125ee947f7acc3c6b6ce683f,10520.0
30361529e3420127ba445297f8f4e3c2,10521.0
e1b4266331685bc9c716d589c61057ea,16037.0
645e2eaacd853ab1f57af2a188b4639e,10524.0
e8a9968dd8e903528f02846e30336d56,4143.0
c44d800e8c52085a368f0fd53492ca7f,10527.0
a47e0aff653d9beb70e7fe3178dfcd37,10528.0
ec3a8405f980c206a821ad0a8f78f977,14902.0
96da6df6d9f721e903d5eec53ef5a458,10530.0
e63f4c68d4089afb89fd29777bc7de73,10531.0
3563f7a04344952efaa96e8c7e74cdcb,10532.0
f453a31322bc6acc85d3b10ddace13e1,10533.0
6c3115c17bfd385f37f0b53cd29c9d2c,10534.0
2c96a9bb4030efb8608332f13fe4816d,14205.0
c674e296a78a8fffc24371123293c245,8418.0
ffee15632a9bbff17e8d3f683203a4db,10536.0
b1309329b95bacece8b7b9e3f44590de,6837.0
3be4e46c68f613e053b74248d2609418,10539.0
717b4c39dbe37f0041358e3972457a55,4227.0
6c612ac6ab89fac3ce11a9b99cfcb64c,4232.0
46507d70ea694182951e40f8593f6de0,11615.0
f389629e57c971fd69a3b63a1a92e8f2,9458.0
759c28d6eaaba8ecd0a142d5d7844b34,10544.0
4c3288d190c7956a907cc62c71245e5c,10545.0
734335a76d22cd8affdca60dfb513df3,4259.0
1a3f531077904d0db04d2f51631f3d64,10547.0
9d12e6d12a0b39b377cf46742927a3db,10549.0
d1504cd29c9e74fc5525820d1bd2cab2,10550.0
e07037d1cb5fdd15cdd315489e3aed69,10552.0
4d781f47f5614c34b6211ecb3801d99e,10553.0
66a5fda7c5c8bddb20c56c0414332f70,10555.0
f359a8e1d6d872d2c2aff18ff435bbf5,10556.0
2aecf31a6f3ec6212a223debc8876274,10557.0
05b89fdebdfc23854c5d739f69122e0d,10558.0
738f4840da6c5a568d1f9440912c9e12,15454.0
40d170173f1b1f7b7aaf9aa20f8d5163,10559.0
8725f9089abef90168663d94b4d68e09,10560.0
c0ba425f99f3ee649c69a81b14790f70,10561.0
ed3e0bf8cb40875b9169062e4310fd49,7299.0
d8b887c15d52dadd3ef6546a2bcd84bd,10562.0
de706763d93ca97804b90f5ddd1ec911,10563.0
884d33e0025fe7c703c34190cc14e845,10564.0
5f01233778b590c3ba8d1c6cfcf4a4fe,10565.0
8b8a5ffe4c80dca9a13f9f6e1fccbf5d,10566.0
e8c3d649ed82c2bc30196a5975654897,10567.0
369767a7b56c4b377b4e898adc3a5d29,10568.0
8fc364a9709f4740cfdce547fe3a3a86,10569.0
67793d26f9a12056e8c0938a9e7673ce,10570.0
8d7b011ca65f43a50daffc7dfcd686ae,17.0
6a9951e413115ae62fea9624e27725a2,15232.0
68d5c28b122477d59dc8c7f03d7eb830,4409.0
6e39d40899e6ff0105ce1a52efd5c9c2,18080.0
2395344937edee8a4b9c9fbca90c93e4,10574.0
e85a2c361a41aa4cfb302d3ba3e502c5,18217.0
7e141423671bf6edaeefa87d9165c1bb,10575.0
69c233b6e80b0caa5886bc5cd51ac5f8,10576.0
c8e1acdfe39471b7a4503155dc1195c9,10578.0
9ec9100a0f2627999ccbce4fb305640f,6913.0
3045c10151eec60136e8d8f4da68b509,3469.0
a28721f78267d08ddde365fbe3dc1323,14756.0
2fc345b7ead326b44a685dff1b565fee,7189.0
1ca9cc79c5ba183253fd23394d654a43,10584.0
6f8ce4a9d242c1b5a1d796ba82e9913a,10585.0
20911d7216bfdaf2bdd91baae78dc011,10586.0
79fc34c97413b0aada572c94ca1ac009,2111.0
cbd6d561fad8d2e086a52807fd7a908d,10588.0
1ba68a3eb4ac4d5c5086386d6ecd0020,17160.0
458f60b9ab4fa5b2f8f8bc64691e0eac,4516.0
030bc3f46b04a7d605d5a5d22a14d514,7300.0
1fe815b193567f6d1a137ba4231ef9cb,10592.0
503c59bf4829fea2b703099c4354f804,10593.0
de27f2be457dbc2b44e8beb536c1cfa3,10594.0
49048f8c81cecfcdc17ba6b03bbfb93c,10596.0
9cc1eb36f950240d998dbaf88302fb73,10597.0
cb18c122d9d58095161feb5ec6f429b6,4557.0
f83c604ebddc7490b0bb481073f165c2,19166.0
748eb13d187a4b6aeeabd78511aa6104,10600.0
54ec2ab1f19ddc79232e3b5f4ae35218,4570.0
9e1f5cea19b83a017814666ab2724352,10602.0
a3a8f0110cc79efc052d03977051afdd,5467.0
6de9fd34951b82c3182da032019879d3,10604.0
6e9d7654524b5df5b984de131479bc1e,4592.0
605b47c78c92965de269518bd31d2d39,2941.0
d8321bc411f3963966533fec4621cba2,10607.0
d907c04872168700080b3fc5a4de59df,17937.0
bd6786efb3024252cb1b43ad0c7393fc,10608.0
727551afca5f04536dd6b4c2eeaf97a1,8351.0
64ae4710accd97f822d76e68b7cd558b,10612.0
6cfe9085af52c043a4eab4edc1d3886d,707.0
8db2c4fe1831a2258da85983159445e4,10614.0
a240498ffa0d5dfc68f5d8a8ab1972c9,4646.0
cc05ecf02acdb9e0b3b29e4c0c36f1b8,10616.0
36addcc4b958135895c859d8783e3cd2,11625.0
4aa47d646d2c2108c1fb4b97053d82af,10618.0
4a98cb82ba83d76cc7f6ca59d41acc93,10619.0
68764f8f2e1aed429a1a02abf32b7904,4682.0
f3097c805b5e42321cbe39968414884e,17457.0
b685b671e12a8d4b4a90684abe6542ba,10621.0
a01efae842b56b80325d45c41a3ecc85,4699.0
baad6a4f955c31011d88f5bb1aec4ba5,4707.0
fe53fa4825f08e66631eda23fcbc65bc,10625.0
9193d972ee3ce58c6e5c294e8629e2a8,10626.0
7fbe784890a5f8b7a3d1141c945d67b7,6302.0
e5696b23b01cfd084a6a219079072e93,10628.0
2a31578bba53525a5eae67b234ec3adc,10629.0
a2e9a18e01034c2e71ec2097dda2de9d,10630.0
f8ed974ba3d8e6aba68cace4e1677efd,10632.0
4687ca9de8e3d9bffc40848cb938f0d6,10633.0
ac9c30d5bde90eb4df9125124c1fc8c5,10634.0
2b667c4349798239937d3838949b91bc,10635.0
bd724d19606dd15e85b2b5c826a7b9ce,15558.0
c9608acaa504a03c2f0d70713e0d2c4e,10636.0
c627e35f3e431e4728bc47f694eb3517,17000.0
a78b8c94ff3794d81ef808828770e39e,10637.0
25e678e1b00e9b590bb0f9a825eddad4,10639.0
2806aae415b1b3c2917fc17694dd7edd,18533.0
ab066bf931393ff22b8730ab230efedb,4834.0
772abadb2c16c6e4da25b3144647daf6,4846.0
917587c0b3067d64bda6932ba699dfd7,10644.0
f0da80709576fe95030c743254c2998d,10645.0
ed3f9fa508a99d4bc626f44a60ec0083,4858.0
7de4bbe5dd7fe775f0ae7855ed5fb7ed,10649.0
6120434b2cd708f10b43b91bebbe6907,1778.0
53b21291b0d756bf4951536aa505b28b,10651.0
b1bef43121ae8e1474f2321c4a503ca8,10652.0
631c24504e6d708ecb344b6ceed0863f,10653.0
46f3850a70e4543061d44f1f5f98746e,4890.0
bf5ad136a24d8b82657f59d36cde959a,10655.0
1284e87263bfe7d9ed9e00b67ac01268,10656.0
0d4ccc807c9d58e15470a7dbe06b2d6a,10657.0
adcd970ff5cbfe4a6a3a9bdb12d26d25,10658.0
cb409ca5c835880f39abee98776ac014,10659.0
0ff6286e1bb2a75e6b4057585cab45c6,14010.0
2fa4e51bd771df565bc2fa33439047d4,14929.0
c1d365d389f75925ac42f54ea806d9d0,10661.0
fb06bb001f3bb325f9bbaf380488f602,7800.0
0439c2d3acf69561d0702d2203d0d82e,10664.0
5f61019f27436af2cc614d426f0269d3,10665.0
8596a64fa9e3f7370aff6aa26bcad167,9216.0
b093c168f94742d653c6aa6f544f2ead,10667.0
4b679cd2616e554d0291abc071f2f251,9952.0
6c0ad66d5d6a6b6675cc48a7e20182a9,10669.0
4329acb46672fb94615074f969612522,10670.0
5ed07ad5b1ec098fc4457d153a7e9446,10671.0
2d32234bc193668b789160285c23f683,1754.0
1d5ba8da2d8a338bbb6aea6b259c9f71,18228.0
f76b47967fad3af05697cdd2498b81af,9984.0
c9004ad612cd6de047ba4bcf956366bc,5003.0
6d9a662ed3009fd149f7e33031bba13d,10676.0
0aa675e4c2cbdf2340291735b2a4c2c8,10677.0
0f47d0c74e9dd219caf840f8a7e7792b,10678.0
a5f646fa3d875e7e4b0af666ac7090c1,10679.0
40fd225be1ad917e074571aa29fceba7,10680.0
1f671399b22381e7751c1bffae658958,5063.0
7442912d641f42beb33f6b84c04d7922,10683.0
85c8e9e82dc18658e091495f1578650a,10684.0
6bc28d0dbda9a37076af28585e9e648f,1783.0
468cb303b16eeafcb6103b4e47435da5,10686.0
bf5d98b9104a38c97a2695a717ca464a,10687.0
864ccc4893addd6b88d9d1100d1a53a0,5090.0
f0f66195d527a5a9509e139ed367b879,10689.0
393d96af481a14617330a1a4f63206f6,10690.0
a1bf0186d786ac6024614979bbb90b73,10447.0
bd9938811cf5c52c2510c8ddfd79682e,14934.0
0a9372c1ac5bc90a9dd2221ccdad3824,5120.0
d05eb06d1b2e377d08a2438ccec07cbc,10695.0
7d01e5b477b533bc898a70c5a8617032,5133.0
d4cc853809d2bc456f386c2cfc624a11,10697.0
ccdb5eff0dc56105f3d6a0a3810d9ccb,14429.0
0401a320c0f24184d163253d982e35dd,10698.0
c2960c359487357132d5acda0ca3ef99,5733.0
31450242ebc3d217ea2010fd6e75a74e,18232.0
6a978ba566c0ab42a1aabab04ca04a85,92.0
7b456ecc9bc8894ab162b6fbd4e0ed19,14935.0
7d2c806f78c44303eea14987d7dd4f89,10702.0
c80658b7d3752562499d3f9602987208,4615.0
10765f1c25470cca2dbf29ab44ab06b7,10704.0
3d74d13e563c9891fbc6167485af16c1,10705.0
08f678b0784f53b9be79e4b16a9af448,10706.0
7bbcb8764a227f31eefe5c4248c3dc21,6526.0
7cd12ede0d07421d1bd164817e3b41a4,5192.0
3ad45428d252f073dd8c2ce42e6fdf88,5198.0
9b570cc895aa45f91713b175f8aa439e,10710.0
4593e4d88b255f683cc377fd8393bd30,10711.0
0fbdb0b860b96b66124352fb10443b65,5208.0
db39b0bbe8ac2f4892fe616f52919c55,10713.0
6e50639e09c1e727f00c1148e5bf66d3,10714.0
87e19c31abd78927998a35080659c6cd,10715.0
6d0decd0a3c417741ea488b9f13e84ea,10718.0
e6bb23985d9e47f926a6c788f7dd18c1,10719.0
c09cd7d5db05e145599d4a0aef3093e5,10720.0
c1cd3400706d32c6fd384c2535f561a9,10721.0
547b0ba29a34cb43cec1f167b6f83bf1,5108.0
ad24573b85b79cc0a4bbc32b7c7ac5da,10723.0
0bbf7fc700136867ba92f4f4072b3604,5277.0
310d9eb3a2a993528a77c702afe1f6cf,11657.0
b3cbb483bff0e15ecbe8c932a6c3abf7,10726.0
cfe4a0607fe61ab0d4154767d789a1fe,10727.0
57ea2794a7e4090beef468350d127614,5294.0
c91edb73d95b0e5599f6f79583fb7950,10729.0
ab0e8c4f6be0a77876bb7fcc69796463,10730.0
b62dfa911779153ec2960d7cb716bfbe,5304.0
e06c0f3d611fc9355d4f468fc5f95113,5309.0
21a95e8f7cb36f9a2690442d0ffd4d89,10733.0
8a44441ea9177ac384ce188cfdc8be2e,16698.0
0aab6a038ae641de385414f8c2731e80,10735.0
3767b550e60fefd13154607c332fec73,5336.0
ded6d6dc5982bc229d77f6d1b5ad8263,5341.0
285594e75efafe607751552caf7dfbab,10739.0
1eafe5f48148cc61ebfeed5b7b27c396,7258.0
71d550fce73e6d281d0215d5f2887431,10741.0
de7b5dd40382c543ea6568cb2f4f30a8,10771.0
ea14f9d8e70f397b84bdde4fc911644d,5369.0
c1a8e3534ea670f93eadfca33e89db36,10744.0
4c6544bd95986a4db5df42e6c3d99ecc,10745.0
c41c25c6efb9ed66395a89f365cd21f3,10746.0
825f6b3b8c9a926c12b0d2f7ca820dcf,8253.0
280da931b68eeb4399fb1ca5367ae6ce,10748.0
fe040db65dfff2e9639643319cad3e08,10749.0
65063ca4d3eae6f796193658e692e29d,17740.0
5f003de049a0989a076879c814a7d624,10750.0
26f5dc1f72caeea0484cc783cd4a6bce,5425.0
218d0e21ffef64f9d06be20013026836,10753.0
5425cfad4991eb5d4c65de6a29c9761e,10754.0
05fed7975987afb434b9e6d73e1a0e1d,10755.0
f0685cf6de3c1e1fd86d2f10784b85f5,10756.0
c6592fbb8408550bd5e9cfd682f91d00,10757.0
631a94561a264f47fc895c0fbdc67eb8,1740.0
a3347ebfd42eda9c28230835313e8e04,10760.0
4b4a03629482c17c3b83b46c2704a1d1,2579.0
74a243ded244c58bc716ac2b76fb8632,10762.0
1dd9f4b83daf43b415119bc9c067a3e8,10764.0
003f37144abb70b0602e9a2e9fbcbd44,5499.0
b43272a3a0350b9d58dc92aaacce4d8d,10766.0
b16973e0c63786ab9da5884cdd9c864e,14946.0
df73f2707899b890f4b536b39ef004fe,10768.0
370d98158505f388af8ed8c2304210e6,10769.0
a0870390b7e9451b604529a27d83c298,10770.0
0ff181bac27140a4ebdedaa8e37b9635,1480.0
7e7e61fac70e351c26cd418d1957c4c5,10772.0
e0aa6ae812f249f866603162c2bac01f,10773.0
c6c916d9a4273bfca21ef588555b16f1,4411.0
b714a5c58e1021f50a90b3d99be37288,19393.0
58fd68180bdf0abb2bc6b946362f25be,11648.0
5e89933b7b0637cb60ec8226059eed46,10778.0
5e0506f7a5ff8a6339d57747dd4825fd,5594.0
8470ea7857149411c2bcb67422c67467,10780.0
24496a36eb1cd1616f4fc97fc193de2a,19674.0
4f8f574941b4907926e8f461ad4a344b,10781.0
b0e54004462dd0bd30460e950fd0d9a7,10782.0
2a0510d967ed87e4bcdf9619b5bfdcb3,10783.0
b445f836a9996c01039a0dce0d027cf5,10785.0
bed3e890c483237ab025607d963da6af,5622.0
aeee622d8f31a5094c84af24b3cacaa5,5631.0
6c81c61e17b97bde4c76245b6e1e47a3,3870.0
9fedc71447ce67b692a2252d6f617183,10791.0
f04cffdbe4b5a26956814149cf3a78d5,10792.0
c19ca40cb09d37bf8770dec08bacfb00,10793.0
11c7e67a07df8785252133c06c017909,15069.0
bbf4749ea534e67117e8cb036bf1a39d,11651.0
02c48fccead736fffce343d7fa2b07b4,10795.0
7186a0b1c7fafbe71376ef024f8dc0d7,10796.0
86f8e978929080faf4e5019168800234,10797.0
18e4064a4b39f9fd474f3214cc1d4355,10798.0
e91eef4c6b9afb3c101987b79b0033f5,6868.0
41f7d681f1297126d6b87d595beb8b42,9273.0
2598ca4ab2a873b8048bf76de529c4da,10801.0
3164e6eb606eb69f9f79c27f99ed2547,4448.0
23308ee24a4e3850e0c44e9c48a92bf2,17827.0
d01df510bfdc76772d2cfeda44530817,10804.0
ad95acb4aab28fbc54e16f15a588218e,10805.0
2c27645cf493b4188045f7ebae28e08e,10806.0
38f19d948f26bd3f98d326e18c4fe78a,10807.0
ad53218c2726b7353f0a9145bb154bfd,10808.0
63ef081e35f28e4e8a87cb4f27c1edc4,10809.0
0065589440d48d7e59954124dcdc3002,15969.0
f3cc2fcbf982556d8f8b5ea8aa9f44ad,10810.0
f8bef86afe315e662ba16bef0918f3fe,10811.0
a5f4751308f4fa2eb84c6c08e9912d47,18249.0
0925ffbb1b7c33b4f69a8ce1704df1d5,18492.0
6e3690b22a8fe81b8c8b632e710ec69d,9905.0
06f93f54456e8905243acd45b13aeed7,15986.0
517cb0a265d96d95685d00216efa406e,5759.0
c68140ee603fcceed4a0ed8308e83789,10813.0
a24261072011513c0bf8376d913a36e8,5779.0
418892bcfda01d71794d7433b3c7c090,10816.0
c9d04e68572af4953ee36d97a99a44c8,10817.0
42a3479d761d5063c4924a67fdb0ef7e,18821.0
0d66485825f649a0c229fe3e0c8b7efc,10818.0
18503db7753295eed16ebd37b1809cfb,10819.0
8f5e86f9b17dd56962241385036f0715,10820.0
1178da6cf8875fff3408c52682bf5da1,5825.0
7f95765fe365cdf72d6dbf81430f1c24,10823.0
